,Symbol,Date,Close,rf_pb_15P_30d,all_buy_signal,final_buy_signal,sell_signal
37073,XLM-USD,2022-08-21,0.10957200080156326,0.0,0,0,0
37074,XLM-USD,2022-08-22,0.11080600321292877,0.0,0,0,0
37075,XLM-USD,2022-08-23,0.10943900048732758,0.0,0,0,0
37076,XLM-USD,2022-08-24,0.1103539988398552,0.0,0,0,0
37077,XLM-USD,2022-08-25,0.10379999876022339,0.0,0,0,0
37078,XLM-USD,2022-08-26,0.10554800182580948,0.0,0,0,0
37079,XLM-USD,2022-08-27,0.10285300016403198,0.0,0,0,0
37080,XLM-USD,2022-08-28,0.10586600005626678,0.0,0,0,0
37081,XLM-USD,2022-08-29,0.10242199897766113,0.0,0,0,0
37082,XLM-USD,2022-08-30,0.10427600145339966,0.0,0,0,0
37083,XLM-USD,2022-08-31,0.10500899702310562,0.0,0,0,0
37084,XLM-USD,2022-09-01,0.10444500297307968,0.0,0,0,0
37085,XLM-USD,2022-09-02,0.1052820011973381,0.0,0,0,0
37086,XLM-USD,2022-09-03,0.10638900101184845,0.0,0,0,0
37087,XLM-USD,2022-09-04,0.10503800213336945,0.0,0,0,0
37088,XLM-USD,2022-09-05,0.0999630019068718,0.0,0,0,0
37089,XLM-USD,2022-09-06,0.10299400240182877,0.0,0,0,0
37090,XLM-USD,2022-09-07,0.10436999797821045,0.0,0,0,0
37091,XLM-USD,2022-09-08,0.11439400166273117,0.0,0,0,0
37092,XLM-USD,2022-09-09,0.1149429976940155,0.0,0,0,0
37093,XLM-USD,2022-09-10,0.11434999853372574,0.0,0,0,0
37094,XLM-USD,2022-09-11,0.11387000232934952,0.0,0,0,0
37095,XLM-USD,2022-09-12,0.10492900013923645,0.0,0,0,0
37096,XLM-USD,2022-09-13,0.10514800250530243,0.0,0,0,0
37097,XLM-USD,2022-09-14,0.1020750030875206,0.0,0,0,0
37098,XLM-USD,2022-09-15,0.10713999718427658,0.0,0,0,0
37099,XLM-USD,2022-09-16,0.11351899802684784,0.0,0,0,0
37100,XLM-USD,2022-09-17,0.10726100206375122,0.0,0,0,0
37101,XLM-USD,2022-09-18,0.11185300350189209,0.0,0,0,0
37102,XLM-USD,2022-09-19,0.1174440011382103,0.0,0,0,0
37103,XLM-USD,2022-09-20,0.11101000010967255,0.0,0,0,0
37104,XLM-USD,2022-09-21,0.12302699685096741,0.0,0,0,0
37105,XLM-USD,2022-09-22,0.12309499830007553,0.0,0,0,0
37106,XLM-USD,2022-09-23,0.11819999665021896,0.0,0,0,0
37107,XLM-USD,2022-09-24,0.11739400029182434,0.0,0,0,0
37108,XLM-USD,2022-09-25,0.11362600326538086,0.0,0,0,0
37109,XLM-USD,2022-09-26,0.11032599955797195,0.0,0,0,0
37110,XLM-USD,2022-09-27,0.1083419993519783,0.0,0,0,0
37111,XLM-USD,2022-09-28,0.11532899737358093,0.0,0,0,0
37112,XLM-USD,2022-09-29,0.1144310012459755,0.0,0,0,0
37113,XLM-USD,2022-09-30,0.12135200202465057,0.0,0,0,0
37114,XLM-USD,2022-10-01,0.11857099831104279,0.0,0,0,0
37115,XLM-USD,2022-10-02,0.1169470027089119,0.0,0,0,0
37116,XLM-USD,2022-10-03,0.11914200335741043,0.0,0,0,0
37117,XLM-USD,2022-10-04,0.11894500255584717,0.0,0,0,0
37118,XLM-USD,2022-10-05,0.11943300068378448,0.0,0,0,0
37119,XLM-USD,2022-10-06,0.12232200056314468,0.0,0,0,0
37120,XLM-USD,2022-10-07,0.12625299394130707,0.0,0,0,0
37121,XLM-USD,2022-10-08,0.12883999943733215,0.0,0,0,0
37122,XLM-USD,2022-10-09,0.12381300330162048,0.0,0,0,0
37123,XLM-USD,2022-10-10,0.1159920021891594,0.0,0,0,0
37124,XLM-USD,2022-10-11,0.11638999730348587,0.0,0,0,0
37125,XLM-USD,2022-10-12,0.11211500316858292,0.0,0,0,0
37126,XLM-USD,2022-10-13,0.11245100200176239,0.0,0,0,0
37127,XLM-USD,2022-10-14,0.11188899725675583,0.0,0,0,0
37128,XLM-USD,2022-10-15,0.11348699778318405,0.0,0,0,0
37129,XLM-USD,2022-10-16,0.11426699906587601,0.0,0,0,0
37130,XLM-USD,2022-10-17,0.11243399977684021,0.0,0,0,0
37131,XLM-USD,2022-10-18,0.11074899882078171,0.0,0,0,0
37132,XLM-USD,2022-10-19,0.11008500307798386,0.0,0,0,0
37133,XLM-USD,2022-10-20,0.11092499643564224,0.0,0,0,0
37134,XLM-USD,2022-10-21,0.1112539991736412,0.0,0,0,0
37135,XLM-USD,2022-10-22,0.11195400357246399,0.0,0,0,0
37136,XLM-USD,2022-10-23,0.11031900346279144,0.0,0,0,0
37137,XLM-USD,2022-10-24,0.11201400309801102,0.0,0,0,0
37138,XLM-USD,2022-10-25,0.11359599977731705,0.0,0,0,0
37139,XLM-USD,2022-10-26,0.11124599725008011,0.0,0,0,0
37140,XLM-USD,2022-10-27,0.11264699697494507,0.0,0,0,0
37141,XLM-USD,2022-10-28,0.11350300163030624,0.0,0,0,0
37142,XLM-USD,2022-10-29,0.11121899634599686,0.0,0,0,0
37143,XLM-USD,2022-10-30,0.11141599714756012,0.0,0,0,0
37144,XLM-USD,2022-10-31,0.1099260002374649,0.0,0,0,0
37145,XLM-USD,2022-11-01,0.10763800144195557,0.0,0,0,0
37146,XLM-USD,2022-11-02,0.10872399806976318,0.0,0,0,0
37147,XLM-USD,2022-11-03,0.11564400047063828,0.0,0,0,0
37148,XLM-USD,2022-11-04,0.11360500007867813,0.0,0,0,0
37149,XLM-USD,2022-11-05,0.1091649979352951,0.0,0,0,0
37150,XLM-USD,2022-11-06,0.1097949966788292,0.0,0,0,0
37151,XLM-USD,2022-11-07,0.0989769995212555,0.0,0,0,0
37152,XLM-USD,2022-11-08,0.08281499892473221,0.0,0,0,0
37153,XLM-USD,2022-11-09,0.09722200036048889,0.0,0,0,0
37154,XLM-USD,2022-11-10,0.09524399787187576,0.0,0,0,0
37155,XLM-USD,2022-11-11,0.09087099879980087,0.0,0,0,0
37156,XLM-USD,2022-11-12,0.08831500262022018,0.0,0,0,0
37157,XLM-USD,2022-11-13,0.09111399948596954,0.0,0,0,0
37158,XLM-USD,2022-11-14,0.09241800010204315,0.0,0,0,0
37159,XLM-USD,2022-11-15,0.08987600356340408,0.0,0,0,0
37160,XLM-USD,2022-11-16,0.0904109999537468,0.0,0,0,0
37161,XLM-USD,2022-11-17,0.08935599774122238,0.0,0,0,0
37162,XLM-USD,2022-11-18,0.09042699635028839,0.0,0,0,0
37163,XLM-USD,2022-11-19,0.08657799661159515,0.0,0,0,0
37164,XLM-USD,2022-11-20,0.08432699739933014,0.0,0,0,0
37165,XLM-USD,2022-11-21,0.08700700104236603,0.0,0,0,0
37166,XLM-USD,2022-11-22,0.088578000664711,0.0,0,0,0
37167,XLM-USD,2022-11-23,0.08998899906873703,0.0,0,0,0
37168,XLM-USD,2022-11-24,0.08931200206279755,0.0,0,0,0
37169,XLM-USD,2022-11-25,0.08816800266504288,0.0,0,0,0
37170,XLM-USD,2022-11-26,0.09014300256967545,0.0,0,0,0
37171,XLM-USD,2022-11-27,0.0873349979519844,0.0,0,0,0
37172,XLM-USD,2022-11-28,0.08864100277423859,0.0,0,0,0
37173,XLM-USD,2022-11-29,0.08979599922895432,0.0,0,0,0
37174,XLM-USD,2022-11-30,0.08753000199794769,0.0,0,0,0
37175,XLM-USD,2022-12-01,0.08810699731111526,0.0,0,0,0
37176,XLM-USD,2022-12-02,0.08642400056123734,0.0,0,0,0
37177,XLM-USD,2022-12-03,0.08784700185060501,0.0,0,0,0
37178,XLM-USD,2022-12-04,0.08687499910593033,0.0,0,0,0
37179,XLM-USD,2022-12-05,0.08610700070858002,0.0,0,0,0
37180,XLM-USD,2022-12-06,0.0842830017209053,0.0,0,0,0
37181,XLM-USD,2022-12-07,0.08557300269603729,0.0,0,0,0
37182,XLM-USD,2022-12-08,0.08515600115060806,0.0,0,0,0
37183,XLM-USD,2022-12-09,0.08522599935531616,0.0,0,0,0
37184,XLM-USD,2022-12-10,0.083917997777462,0.0,0,0,0
37185,XLM-USD,2022-12-11,0.08427900075912476,0.0,0,0,0
37186,XLM-USD,2022-12-12,0.08399400115013123,0.0,0,0,0
37187,XLM-USD,2022-12-13,0.08301399648189545,0.0,0,0,0
37188,XLM-USD,2022-12-14,0.08184599876403809,0.0,0,0,0
37189,XLM-USD,2022-12-15,0.07456400245428085,0.0,0,0,0
37190,XLM-USD,2022-12-16,0.07577800005674362,0.0,0,0,0
37191,XLM-USD,2022-12-17,0.07659699767827988,0.0,0,0,0
37192,XLM-USD,2022-12-18,0.07338699698448181,0.0,0,0,0
37193,XLM-USD,2022-12-19,0.0759970024228096,0.0,0,0,0
37194,XLM-USD,2022-12-20,0.07509200274944305,0.0,0,0,0
37195,XLM-USD,2022-12-21,0.07572100311517715,0.0,0,0,0
37196,XLM-USD,2022-12-22,0.07536700367927551,0.0,0,0,0
37197,XLM-USD,2022-12-23,0.0743890032172203,0.0,0,0,0
37198,XLM-USD,2022-12-24,0.07385600358247757,0.0,0,0,0
37199,XLM-USD,2022-12-25,0.07519199699163437,0.0,0,0,0
37200,XLM-USD,2022-12-26,0.07413700222969055,0.0,0,0,0
37201,XLM-USD,2022-12-27,0.07177899777889252,0.0,0,0,0
37202,XLM-USD,2022-12-28,0.07203199714422226,0.0,0,0,0
37203,XLM-USD,2022-12-29,0.07234299927949905,0.0,0,0,0
37204,XLM-USD,2022-12-30,0.07114700227975845,0.0,0,0,0
37205,XLM-USD,2022-12-31,0.07252400368452072,0.0,0,0,0
37206,XLM-USD,2023-01-01,0.07371799647808075,0.0,0,0,0
37207,XLM-USD,2023-01-02,0.07364899665117264,0.0,0,0,0
37208,XLM-USD,2023-01-03,0.07383599877357483,0.0,0,0,0
37209,XLM-USD,2023-01-04,0.07288999855518341,0.0,0,0,0
37210,XLM-USD,2023-01-05,0.07504300028085709,0.0,0,0,0
37211,XLM-USD,2023-01-06,0.07565800100564957,0.0,0,0,0
37212,XLM-USD,2023-01-07,0.07716900110244751,0.0,0,0,0
37213,XLM-USD,2023-01-08,0.07946500182151794,0.0,0,0,0
37214,XLM-USD,2023-01-09,0.0795539990067482,0.0,0,0,0
37215,XLM-USD,2023-01-10,0.08140300214290619,0.0,0,0,0
37216,XLM-USD,2023-01-11,0.08164399862289429,0.0,0,0,0
37217,XLM-USD,2023-01-12,0.08458200097084045,0.0,0,0,0
37218,XLM-USD,2023-01-13,0.08729799836874008,0.0,0,0,0
37219,XLM-USD,2023-01-14,0.08806300163269043,0.0,0,0,0
37220,XLM-USD,2023-01-15,0.08777700364589691,0.0,0,0,0
37221,XLM-USD,2023-01-16,0.08639699965715408,0.0,0,0,0
37222,XLM-USD,2023-01-17,0.0825830027461052,0.0,0,0,0
37223,XLM-USD,2023-01-18,0.08438999950885773,0.0,0,0,0
37224,XLM-USD,2023-01-19,0.08888600021600723,0.0,0,0,0
37225,XLM-USD,2023-01-20,0.09038600325584412,0.0,0,0,0
37226,XLM-USD,2023-01-21,0.09103599935770035,0.0,0,0,0
37227,XLM-USD,2023-01-22,0.09447800368070602,0.0,0,0,0
37228,XLM-USD,2023-01-23,0.09050499647855759,0.0,0,0,0
37229,XLM-USD,2023-01-24,0.09246399998664856,0.0,0,0,0
37230,XLM-USD,2023-01-25,0.09198600053787231,0.0,0,0,0
37231,XLM-USD,2023-01-26,0.09251199662685394,0.0,0,0,0
37232,XLM-USD,2023-01-27,0.09275999665260315,0.0,0,0,0
37233,XLM-USD,2023-01-28,0.09443999826908112,0.0,0,0,0
37234,XLM-USD,2023-01-29,0.08994299918413162,0.0,0,0,0
37235,XLM-USD,2023-01-30,0.09074699878692627,0.0,0,0,0
37236,XLM-USD,2023-01-31,0.09227599948644638,0.0,0,0,0
37237,XLM-USD,2023-02-01,0.09163399785757065,0.0,0,0,0
37238,XLM-USD,2023-02-02,0.09280899912118912,0.0,0,0,0
37239,XLM-USD,2023-02-03,0.09303300082683563,0.0,0,0,0
37240,XLM-USD,2023-02-04,0.09098599851131439,0.0,0,0,0
37241,XLM-USD,2023-02-05,0.08885899931192398,0.0,0,0,0
37242,XLM-USD,2023-02-06,0.09201499819755554,0.0,0,0,0
37243,XLM-USD,2023-02-07,0.09098300337791443,0.0,0,0,0
37244,XLM-USD,2023-02-08,0.0855259969830513,0.0,0,0,0
37245,XLM-USD,2023-02-09,0.0856809988617897,0.0,0,0,0
37246,XLM-USD,2023-02-10,0.08627399802207947,0.0,0,0,0
37247,XLM-USD,2023-02-11,0.08506599813699722,0.0,0,0,0
37248,XLM-USD,2023-02-12,0.08513599634170532,0.0,0,0,0
37249,XLM-USD,2023-02-13,0.0859299972653389,0.0,0,0,0
37250,XLM-USD,2023-02-14,0.09015599638223648,0.0,0,0,0
37251,XLM-USD,2023-02-15,0.08662699908018112,0.0,0,0,0
37252,XLM-USD,2023-02-16,0.09064900130033493,0.0,0,0,0
37253,XLM-USD,2023-02-17,0.09210599958896637,0.0,0,0,0
37254,XLM-USD,2023-02-18,0.09057900309562683,0.0,0,0,0
37255,XLM-USD,2023-02-19,0.09448099881410599,0.0,0,0,0
37256,XLM-USD,2023-02-20,0.09484300017356873,0.0,0,0,0
37257,XLM-USD,2023-02-21,0.09243399649858475,0.0,0,0,0
37258,XLM-USD,2023-02-22,0.09101799875497818,0.0,0,0,0
37259,XLM-USD,2023-02-23,0.08911299705505371,0.0,0,0,0
37260,XLM-USD,2023-02-24,0.0880419984459877,0.0,0,0,0
37261,XLM-USD,2023-02-25,0.0889270007610321,0.0,0,0,0
37262,XLM-USD,2023-02-26,0.08837399631738663,0.0,0,0,0
37263,XLM-USD,2023-02-27,0.08703400194644928,0.0,0,0,0
37264,XLM-USD,2023-02-28,0.08810199797153473,0.0,0,0,0
37265,XLM-USD,2023-03-01,0.0874520018696785,0.0,0,0,0
37266,XLM-USD,2023-03-02,0.08561799675226212,0.0,0,0,0
37267,XLM-USD,2023-03-03,0.08360400050878525,0.0,0,0,0
37268,XLM-USD,2023-03-04,0.0827530026435852,0.0,0,0,0
37269,XLM-USD,2023-03-05,0.08350799977779388,0.0,0,0,0
37270,XLM-USD,2023-03-06,0.08279900252819061,0.0,0,0,0
37271,XLM-USD,2023-03-07,0.08178900182247162,0.0,0,0,0
37272,XLM-USD,2023-03-08,0.07708600163459778,0.0,0,0,0
37273,XLM-USD,2023-03-09,0.07815500348806381,0.0,0,0,0
37274,XLM-USD,2023-03-10,0.07939500361680984,0.0,0,0,0
37275,XLM-USD,2023-03-11,0.08306699991226196,0.0,0,0,0
37276,XLM-USD,2023-03-12,0.08475500345230103,0.0,0,0,0
37277,XLM-USD,2023-03-13,0.08843600004911423,0.0,0,0,0
37278,XLM-USD,2023-03-14,0.08392500132322311,0.0,0,0,0
37279,XLM-USD,2023-03-15,0.084757000207901,0.0,0,0,0
37280,XLM-USD,2023-03-16,0.08809400349855423,0.0,0,0,0
37281,XLM-USD,2023-03-17,0.0856110006570816,0.0,0,0,0
37282,XLM-USD,2023-03-18,0.08793000131845474,0.0,0,0,0
37283,XLM-USD,2023-03-19,0.0865200012922287,0.0,0,0,0
37284,XLM-USD,2023-03-20,0.09654299914836884,0.0,0,0,0
37285,XLM-USD,2023-03-21,0.09089499711990356,0.0,0,0,0
37286,XLM-USD,2023-03-22,0.09255100041627884,0.0,0,0,0
37287,XLM-USD,2023-03-23,0.08888400346040726,0.0,0,0,0
37288,XLM-USD,2023-03-24,0.09075900167226791,0.0,0,0,0
37289,XLM-USD,2023-03-25,0.09196200221776962,0.0,0,0,0
37290,XLM-USD,2023-03-26,0.09259899705648422,0.0,0,0,0
37291,XLM-USD,2023-03-27,0.09771399945020676,0.0,0,0,0
37292,XLM-USD,2023-03-28,0.1018889993429184,0.0,0,0,0
37293,XLM-USD,2023-03-29,0.1062690019607544,0.0,0,0,0
37294,XLM-USD,2023-03-30,0.11208400130271912,0.0,0,0,0
37295,XLM-USD,2023-03-31,0.10775899887084961,0.0,0,0,0
37296,XLM-USD,2023-04-01,0.106625996530056,0.0,0,0,0
37297,XLM-USD,2023-04-02,0.10678800195455551,0.0,0,0,0
37298,XLM-USD,2023-04-03,0.10616700351238251,0.0,0,0,0
37299,XLM-USD,2023-04-04,0.10728400200605392,0.0,0,0,0
37300,XLM-USD,2023-04-05,0.10578099638223648,0.0,0,0,0
37301,XLM-USD,2023-04-06,0.10646100342273712,0.0,0,0,0
37302,XLM-USD,2023-04-07,0.10441400110721588,0.0,0,0,0
37303,XLM-USD,2023-04-08,0.10481300204992294,0.0,0,0,0
37304,XLM-USD,2023-04-09,0.10572800040245056,0.0,0,0,0
37305,XLM-USD,2023-04-10,0.10518400371074677,0.0,0,0,0
37306,XLM-USD,2023-04-11,0.1045759990811348,0.0,0,0,0
37307,XLM-USD,2023-04-12,0.10544800013303757,0.0,0,0,0
37308,XLM-USD,2023-04-13,0.10706300288438797,0.0,0,0,0
37309,XLM-USD,2023-04-14,0.10660199820995331,0.0,0,0,0
37310,XLM-USD,2023-04-15,0.10745400190353394,0.0,0,0,0
37311,XLM-USD,2023-04-16,0.10407499969005585,0.0,0,0,0
37312,XLM-USD,2023-04-17,0.10558400303125381,0.0,0,0,0
37313,XLM-USD,2023-04-18,0.09769000113010406,0.0,0,0,0
37314,XLM-USD,2023-04-19,0.0957610011100769,0.0,0,0,0
37315,XLM-USD,2023-04-20,0.09301300346851349,0.0,0,0,0
37316,XLM-USD,2023-04-21,0.09559299796819687,0.0,0,0,0
37317,XLM-USD,2023-04-22,0.0945729985833168,0.0,0,0,0
37318,XLM-USD,2023-04-23,0.09347999840974808,0.0,0,0,0
37319,XLM-USD,2023-04-24,0.09491600096225739,0.0,0,0,0
37320,XLM-USD,2023-04-25,0.09355799853801727,0.0,0,0,0
37321,XLM-USD,2023-04-26,0.09436500072479248,0.0,0,0,0
37322,XLM-USD,2023-04-27,0.09474900364875793,0.0,0,0,0
37323,XLM-USD,2023-04-28,0.09579599648714066,0.0,0,0,0
37324,XLM-USD,2023-04-29,0.09464800357818604,0.0,0,0,0
37325,XLM-USD,2023-04-30,0.09263700246810913,0.0,0,0,0
37326,XLM-USD,2023-05-01,0.09355100244283676,0.0,0,0,0
37327,XLM-USD,2023-05-02,0.0935870036482811,0.0,0,0,0
37328,XLM-USD,2023-05-03,0.09347900003194809,0.0,0,0,0
37329,XLM-USD,2023-05-04,0.09438499808311462,0.0,0,0,0
37330,XLM-USD,2023-05-05,0.09258700162172318,0.0,0,0,0
37331,XLM-USD,2023-05-06,0.09204600006341934,0.0,0,0,0
37332,XLM-USD,2023-05-07,0.08951900154352188,0.0,0,0,0
37333,XLM-USD,2023-05-08,0.08912099897861481,0.0,0,0,0
37334,XLM-USD,2023-05-09,0.0891290009021759,0.0,0,0,0
37335,XLM-USD,2023-05-10,0.08950500190258026,0.0,0,0,0
37336,XLM-USD,2023-05-11,0.08910900354385376,0.0,0,0,0
37337,XLM-USD,2023-05-12,0.0883369967341423,0.0,0,0,0
37338,XLM-USD,2023-05-13,0.08872299641370773,0.0,0,0,0
37339,XLM-USD,2023-05-14,0.08808299899101257,0.0,0,0,0
37340,XLM-USD,2023-05-15,0.0879020020365715,0.0,0,0,0
37341,XLM-USD,2023-05-16,0.08857899904251099,0.0,0,0,0
37342,XLM-USD,2023-05-17,0.08873999863862991,0.0,0,0,0
37343,XLM-USD,2023-05-18,0.08920399844646454,0.0,0,0,0
37344,XLM-USD,2023-05-19,0.08884800225496292,0.0,0,0,0
37345,XLM-USD,2023-05-20,0.088127002120018,0.0,0,0,0
37346,XLM-USD,2023-05-21,0.08814100176095963,0.0,0,0,0
37347,XLM-USD,2023-05-22,0.08814699947834015,0.0,0,0,0
37348,XLM-USD,2023-05-23,0.08651000261306763,0.0,0,0,0
37349,XLM-USD,2023-05-24,0.08702699840068817,0.0,0,0,0
37350,XLM-USD,2023-05-25,0.08783099800348282,0.0,0,0,0
37351,XLM-USD,2023-05-26,0.08813600242137909,0.0,0,0,0
37352,XLM-USD,2023-05-27,0.08869799971580505,0.0,0,0,0
37353,XLM-USD,2023-05-28,0.08931499719619751,0.0,0,0,0
37354,XLM-USD,2023-05-29,0.09084299951791763,0.0,0,0,0
37355,XLM-USD,2023-05-30,0.09257800132036209,0.0,0,0,0
37356,XLM-USD,2023-05-31,0.09108699858188629,0.0,0,0,0
37357,XLM-USD,2023-06-01,0.09204500168561935,0.0,0,0,0
37358,XLM-USD,2023-06-02,0.09199199825525284,0.0,0,0,0
37359,XLM-USD,2023-06-03,0.09138800203800201,0.0,0,0,0
37360,XLM-USD,2023-06-04,0.08790600299835205,0.0,0,0,0
37361,XLM-USD,2023-06-05,0.08968500047922134,0.0,0,0,0
37362,XLM-USD,2023-06-06,0.08735299855470657,0.0,0,0,0
37363,XLM-USD,2023-06-07,0.08715000003576279,0.0,0,0,0
37364,XLM-USD,2023-06-08,0.08899000287055969,0.0,0,0,0
37365,XLM-USD,2023-06-09,0.08233200013637543,0.0,0,0,0
37366,XLM-USD,2023-06-10,0.08351399749517441,0.0,0,0,0
37367,XLM-USD,2023-06-11,0.08308999985456467,0.0,0,0,0
37368,XLM-USD,2023-06-12,0.08253099769353867,0.0,0,0,0
37369,XLM-USD,2023-06-13,0.0792509987950325,0.0,0,0,0
37370,XLM-USD,2023-06-14,0.07631699740886688,0.0,0,0,0
37371,XLM-USD,2023-06-15,0.07740599662065506,0.0,0,0,0
37372,XLM-USD,2023-06-16,0.07966800034046173,0.0,0,0,0
37373,XLM-USD,2023-06-17,0.07949800044298172,0.0,0,0,0
37374,XLM-USD,2023-06-18,0.07996899634599686,0.0,0,0,0
37375,XLM-USD,2023-06-19,0.08286400139331818,0.0,0,0,0
37376,XLM-USD,2023-06-20,0.08679500222206116,0.0,0,0,0
37377,XLM-USD,2023-06-21,0.08669699728488922,0.0,0,0,0
37378,XLM-USD,2023-06-22,0.08946800231933594,0.0,0,0,0
37379,XLM-USD,2023-06-23,0.09052500128746033,0.0,0,0,0
37380,XLM-USD,2023-06-24,0.09164600074291229,0.0,0,0,0
37381,XLM-USD,2023-06-25,0.09212400019168854,0.0,0,0,0
37382,XLM-USD,2023-06-26,0.10213500261306763,0.0,0,0,0
37383,XLM-USD,2023-06-27,0.10041099786758423,0.0,0,0,0
37384,XLM-USD,2023-06-28,0.10236400365829468,0.0,0,0,0
37385,XLM-USD,2023-06-29,0.1106949970126152,0.0,0,0,0
37386,XLM-USD,2023-06-30,0.10741599649190903,0.0,0,0,0
37387,XLM-USD,2023-07-01,0.107294000685215,0.0,0,0,0
37388,XLM-USD,2023-07-02,0.10573499649763107,0.0,0,0,0
37389,XLM-USD,2023-07-03,0.10343199968338013,0.0,0,0,0
37390,XLM-USD,2023-07-04,0.1005999967455864,0.0,0,0,0
37391,XLM-USD,2023-07-05,0.09600099921226501,0.0,0,0,0
37392,XLM-USD,2023-07-06,0.09721700102090836,0.0,0,0,0
37393,XLM-USD,2023-07-07,0.09953299909830093,0.0,0,0,0
37394,XLM-USD,2023-07-08,0.09901099652051926,0.0,0,0,0
37395,XLM-USD,2023-07-09,0.09988799691200256,0.0,0,0,0
37396,XLM-USD,2023-07-10,0.09859900176525116,0.0,0,0,0
37397,XLM-USD,2023-07-11,0.09626200050115585,0.0,0,0,0
37398,XLM-USD,2023-07-12,0.15487900376319885,0.0,0,0,0
37399,XLM-USD,2023-07-13,0.13491299748420715,0.0,0,0,0
37400,XLM-USD,2023-07-14,0.12787599861621857,0.0,0,0,0
37401,XLM-USD,2023-07-15,0.13167999684810638,0.0,0,0,0
37402,XLM-USD,2023-07-16,0.12894999980926514,0.0,0,0,0
37403,XLM-USD,2023-07-17,0.1329369992017746,0.0,0,0,0
37404,XLM-USD,2023-07-18,0.1559849977493286,0.0,0,0,0
37405,XLM-USD,2023-07-19,0.16328799724578857,0.0,0,0,0
37406,XLM-USD,2023-07-20,0.15708500146865845,0.0,0,0,0
37407,XLM-USD,2023-07-21,0.1557839959859848,0.0,0,0,0
37408,XLM-USD,2023-07-22,0.1560799926519394,0.0,0,0,0
37409,XLM-USD,2023-07-23,0.14577700197696686,0.0,0,0,0
37410,XLM-USD,2023-07-24,0.14517800509929657,0.0,0,0,0
37411,XLM-USD,2023-07-25,0.15582500398159027,0.0,0,0,0
37412,XLM-USD,2023-07-26,0.15905700623989105,0.0,0,0,0
37413,XLM-USD,2023-07-27,0.1599150002002716,0.0,0,0,0
37414,XLM-USD,2023-07-28,0.15858900547027588,0.0,0,0,0
37415,XLM-USD,2023-07-29,0.1566849946975708,0.0,0,0,0
37416,XLM-USD,2023-07-30,0.1503639966249466,0.0,0,0,0
37417,XLM-USD,2023-07-31,0.1533450037240982,0.0,0,0,0
37418,XLM-USD,2023-08-01,0.14403000473976135,0.0,0,0,0
37419,XLM-USD,2023-08-02,0.13916000723838806,0.0,0,0,0
37420,XLM-USD,2023-08-03,0.13644500076770782,0.0,0,0,0
37421,XLM-USD,2023-08-04,0.13905000686645508,0.0,0,0,0
37422,XLM-USD,2023-08-05,0.13912999629974365,0.0,0,0,0
37423,XLM-USD,2023-08-06,0.14297699928283691,0.0,0,0,0
37424,XLM-USD,2023-08-07,0.14313499629497528,0.0,0,0,0
37425,XLM-USD,2023-08-08,0.14149600267410278,0.0,0,0,0
37426,XLM-USD,2023-08-09,0.13884299993515015,0.0,0,0,0
37427,XLM-USD,2023-08-10,0.13948999345302582,0.0,0,0,0
37428,XLM-USD,2023-08-11,0.13785000145435333,0.0,0,0,0
37429,XLM-USD,2023-08-12,0.1378989964723587,0.0,0,0,0
37430,XLM-USD,2023-08-13,0.1360740065574646,0.0,0,0,0
37431,XLM-USD,2023-08-14,0.13025900721549988,0.0,0,0,0
37432,XLM-USD,2023-08-15,0.126583993434906,0.0,0,0,0
37433,XLM-USD,2023-08-16,0.11342199891805649,0.0,0,0,0
37434,XLM-USD,2023-08-17,0.1167600005865097,0.0,0,0,0
37435,XLM-USD,2023-08-18,0.12363100051879883,0.0,0,0,0
37436,XLM-USD,2023-08-19,0.12983499467372894,0.0,0,0,0
37437,XLM-USD,2023-08-20,0.12480200082063675,0.0,0,0,0
37438,XLM-USD,2023-08-21,0.12073499709367752,0.0,0,0,0
37439,XLM-USD,2023-08-22,0.1273760050535202,0.0,0,0,0
37440,XLM-USD,2023-08-23,0.12376599758863449,0.0,0,0,0
37441,XLM-USD,2023-08-24,0.12385900318622589,0.0,0,0,0
37442,XLM-USD,2023-08-25,0.1211479976773262,0.0,0,0,0
37443,XLM-USD,2023-08-26,0.12089899927377701,0.0,0,0,0
37444,XLM-USD,2023-08-27,0.11986800283193588,0.0,0,0,0
37445,XLM-USD,2023-08-28,0.1243090033531189,0.0,0,0,0
37446,XLM-USD,2023-08-29,0.12041600048542023,0.0,0,0,0
37447,XLM-USD,2023-08-30,0.11498499661684036,0.0,0,0,0
37448,XLM-USD,2023-08-31,0.11403799802064896,0.0,0,0,0
37449,XLM-USD,2023-09-01,0.11350499838590622,0.0,0,0,0
37450,XLM-USD,2023-09-02,0.11906199902296066,0.0,0,0,0
37451,XLM-USD,2023-09-03,0.12437400221824646,0.0,0,0,0
37452,XLM-USD,2023-09-04,0.12241599708795547,0.0,0,0,0
37453,XLM-USD,2023-09-05,0.12393300235271454,0.0,0,0,0
37454,XLM-USD,2023-09-06,0.12548500299453735,0.0,0,0,0
37455,XLM-USD,2023-09-07,0.12687699496746063,0.0,0,0,0
37456,XLM-USD,2023-09-08,0.13164299726486206,0.0,0,0,0
37457,XLM-USD,2023-09-09,0.13372300565242767,0.0,0,0,0
37458,XLM-USD,2023-09-10,0.12840600311756134,0.0,0,0,0
37459,XLM-USD,2023-09-11,0.12134800106287003,0.0,0,0,0
