,Symbol,Date,Close,lr_pb_10N_15d,lr_pb_10N_30d,lr_pb_10N_7d,lr_pb_10P_15d,lr_pb_10P_30d,lr_pb_10P_7d,lr_pb_15N_15d,lr_pb_15N_30d,lr_pb_15N_7d,lr_pb_15P_15d,lr_pb_15P_30d,lr_pb_15P_7d,lr_pb_20N_15d,lr_pb_20N_30d,lr_pb_20N_7d,lr_pb_20P_15d,lr_pb_20P_30d,lr_pb_20P_7d,lr_pb_25N_15d,lr_pb_25N_30d,lr_pb_25N_7d,lr_pb_25P_15d,lr_pb_25P_30d,lr_pb_25P_7d,rf_pb_10N_15d,rf_pb_10N_30d,rf_pb_10N_7d,rf_pb_10P_15d,rf_pb_10P_30d,rf_pb_10P_7d,rf_pb_15N_15d,rf_pb_15N_30d,rf_pb_15N_7d,rf_pb_15P_15d,rf_pb_15P_30d,rf_pb_15P_7d,rf_pb_20N_15d,rf_pb_20N_30d,rf_pb_20N_7d,rf_pb_20P_15d,rf_pb_20P_30d,rf_pb_20P_7d,rf_pb_25N_15d,rf_pb_25N_30d,rf_pb_25N_7d,rf_pb_25P_15d,rf_pb_25P_30d,rf_pb_25P_7d,Xv_pb_10N_15d,Xv_pb_10N_30d,Xv_pb_10N_7d,Xv_pb_10P_15d,Xv_pb_10P_30d,Xv_pb_10P_7d,Xv_pb_15N_15d,Xv_pb_15N_30d,Xv_pb_15N_7d,Xv_pb_15P_15d,Xv_pb_15P_30d,Xv_pb_15P_7d,Xv_pb_20N_15d,Xv_pb_20N_30d,Xv_pb_20N_7d,Xv_pb_20P_15d,Xv_pb_20P_30d,Xv_pb_20P_7d,Xv_pb_25N_15d,Xv_pb_25N_30d,Xv_pb_25N_7d,Xv_pb_25P_15d,Xv_pb_25P_30d,Xv_pb_25P_7d,score_P_30d,score_P_15d,score_P_7d,score_N_30d,score_N_15d,score_N_7d
61641,ASTR-USD,2024-08-03,0.05680471658706665,0.7412892077863966,0.8493865791801204,0.6875287194395111,0.24027560924231867,0.17204432276507786,0.3542374949319905,0.8001756832960981,0.7719140774180927,0.735646003647904,0.22755584218816047,0.1462007426545105,0.3101264477818108,0.7893815078608585,0.720467187839087,0.766409142026436,0.2031621075812731,0.08087524588427727,0.29234766785816246,0.7524214206362746,0.759450187740737,0.6485675124977865,0.13935396735246552,0.07437873293625084,0.22269915311090693,0.40236846730267783,0.4060371497198498,0.4819177190177909,0.3547449769376966,0.25805700549450555,0.47631625980050607,0.467978126040626,0.36549005079887437,0.5855419362772303,0.39539525530869973,0.18733729055695583,0.46442334989641976,0.4398910533910534,0.3962139535902695,0.5252697569170861,0.3635724178341693,0.31211016351287013,0.5343073542249569,0.4791720648632415,0.5380363913692086,0.5686345075415857,0.41889575929914913,0.2969276623312749,0.5072863348010407,0.67790383,0.9806238,0.8931776,0.03958307,0.0085531045,0.88164234,0.86753386,0.8891345,0.9897043,0.084978856,0.016928438,0.5857002,0.9733,0.834431,0.9122653,0.06925066,0.04606391,0.64572954,0.9425631,0.13148077,0.74961144,0.16391593,0.051010944,0.22216655,0.15524137360591586,0,0,0.640200393242393,0.40236846730267783,0
56384,ARKER-USD,2024-08-03,0.0003499543236102909,0.7442522059968143,0.8529386553349159,0.6924111618432433,0.24058370072836416,0.17421169352497012,0.356002749624516,0.8032289180612675,0.7737052569877266,0.7458438064969667,0.2250669402497888,0.14687971939115835,0.3094848296376466,0.7926224582664425,0.7168713480191188,0.7732823463648766,0.20053042534731866,0.07895628247635901,0.2908164749124931,0.756786638647296,0.7582785322701794,0.6567840199403332,0.1354671630368758,0.07203987461042445,0.22112839296997416,0.40236846730267783,0.4060371497198498,0.4819177190177909,0.3547449769376966,0.25805700549450555,0.47631625980050607,0.467978126040626,0.36549005079887437,0.5855419362772303,0.39539525530869973,0.1909736541933195,0.46442334989641976,0.4398910533910534,0.3962139535902695,0.5252697569170861,0.3635724178341693,0.3168323857350923,0.5343073542249569,0.4791720648632415,0.5380363913692086,0.5686345075415857,0.41889575929914913,0.2969276623312749,0.5072863348010407,0.67790383,0.9806238,0.8931776,0.03958307,0.0085531045,0.88164234,0.86753386,0.8891345,0.9897043,0.084978856,0.016928438,0.5857002,0.9733,0.834431,0.9122653,0.06925066,0.04606391,0.64572954,0.9425631,0.13148077,0.74961144,0.16391593,0.051010944,0.22216655,0.1564148463035158,0,0,0.6407550760829677,0.40236846730267783,0
674392,SIDUS-USD,2024-08-03,0.0022556057665497065,0.4311254984169391,0.414721925976315,0.4814877538804396,0.4241874853021991,0.43536835878500973,0.46718429265988365,0.47519887143985406,0.3235053928051913,0.549999880014437,0.36375692760508654,0.36932219620616596,0.4061307712097972,0.4490290651160723,0.26908558634498325,0.5597027885731367,0.31778671212555104,0.23683958096431415,0.36796056735097665,0.4177419804477066,0.2886703193272325,0.4732635820663837,0.2516395816459675,0.2113380243894232,0.28111258012055274,0.40236846730267783,0.4060371497198498,0.4819177190177909,0.3547449769376966,0.25805700549450555,0.47631625980050607,0.467978126040626,0.36549005079887437,0.5855419362772303,0.39539525530869973,0.1909736541933195,0.46442334989641976,0.4398910533910534,0.3962139535902695,0.5252697569170861,0.3635724178341693,0.3168323857350923,0.5343073542249569,0.48592206486324147,0.5380363913692086,0.5686345075415857,0.41889575929914913,0.2969276623312749,0.5072863348010407,0.67790383,0.9806238,0.8931776,0.03958307,0.0085531045,0.88164234,0.86753386,0.8891345,0.9897043,0.084978856,0.016928438,0.5857002,0.9733,0.834431,0.9122653,0.06925066,0.04606391,0.64572954,0.9425631,0.13148077,0.74961144,0.16391593,0.051010944,0.22216655,0.1564148463035158,0,0,0.5723243078124671,0.40236846730267783,0
794317,UTK-USD,2024-08-03,0.03688116744160652,0.4007185462552184,0.37623020166352894,0.453965994713802,0.444876623349182,0.45509287503563295,0.4767436161714881,0.4449798208614007,0.298759783728642,0.5132070694373169,0.3909761219318437,0.39503833911361586,0.4202912468311408,0.41983568957961964,0.25635095292692045,0.52735720169142,0.34595867990366735,0.26890487804996693,0.3846061842628684,0.3912581231612292,0.27502760226859657,0.4391381725654646,0.28357350097360834,0.2445971080821695,0.29904209941594284,0.40236846730267783,0.4060371497198498,0.4819177190177909,0.3547449769376966,0.25805700549450555,0.47631625980050607,0.467978126040626,0.36549005079887437,0.5855419362772303,0.39539525530869973,0.18733729055695583,0.46442334989641976,0.4398910533910534,0.3962139535902695,0.5252697569170861,0.3635724178341693,0.3168323857350923,0.5343073542249569,0.48592206486324147,0.5380363913692086,0.5686345075415857,0.41889575929914913,0.2969276623312749,0.5072863348010407,0.67790383,0.9806238,0.8931776,0.03958307,0.0085531045,0.88164234,0.86753386,0.8891345,0.9897043,0.084978856,0.016928438,0.5857002,0.9733,0.834431,0.9122653,0.06925066,0.04606391,0.64572954,0.9425631,0.13148077,0.74961144,0.16391593,0.051010944,0.22216655,0.15524137360591586,0,0,0.5663135416999192,0.40236846730267783,0
760050,TSUGT-USD,2024-08-03,0.0073316870257258415,0.40002328835498807,0.3869382084071958,0.45331372943927045,0.4292557954342011,0.4362606505052293,0.46974744726299433,0.44561762294807283,0.3034631696574958,0.5250996593629308,0.37187170007706355,0.3743910697933275,0.4096619094722139,0.4190491224238071,0.2516081698404567,0.5323622358700217,0.3271262707123656,0.24641637338254216,0.37159677929040924,0.39095597269920923,0.27413035223346244,0.4457516259425779,0.2618067652946393,0.22145189469725018,0.2837285476240544,0.40236846730267783,0.4060371497198498,0.4819177190177909,0.3547449769376966,0.25805700549450555,0.47631625980050607,0.467978126040626,0.36549005079887437,0.5855419362772303,0.39539525530869973,0.1909736541933195,0.46442334989641976,0.4398910533910534,0.3962139535902695,0.5252697569170861,0.3635724178341693,0.3168323857350923,0.5343073542249569,0.48592206486324147,0.5380363913692086,0.5686345075415857,0.41889575929914913,0.2969276623312749,0.5072863348010407,0.67790383,0.9806238,0.8931776,0.03958307,0.0085531045,0.88164234,0.86753386,0.8891345,0.9897043,0.084978856,0.016928438,0.5857002,0.9733,0.834431,0.9122653,0.06925066,0.04606391,0.64572954,0.9425631,0.13148077,0.74961144,0.16391593,0.051010944,0.22216655,0.1564148463035158,0,0,0.5679856757811246,0.40236846730267783,0
803242,VET-USD,2024-08-03,0.022652877494692802,0.4864848811363522,0.5193917938991526,0.5001688077623279,0.36950437690415827,0.33181704616940066,0.42975784753603363,0.5414090396986619,0.43554338809609466,0.5418928637645618,0.34203912212514026,0.289856418712657,0.38549158516233895,0.5185253237297932,0.3975207821690568,0.5719498293737301,0.30472216687824344,0.20070127153532089,0.35849791198265124,0.48083810361097473,0.4235736672799878,0.4659370587736971,0.24772287893419176,0.18710589140217088,0.2816459641561514,0.40236846730267783,0.4060371497198498,0.4819177190177909,0.3547449769376966,0.25805700549450555,0.47631625980050607,0.467978126040626,0.36549005079887437,0.5855419362772303,0.39539525530869973,0.1909736541933195,0.46442334989641976,0.4398910533910534,0.3962139535902695,0.5252697569170861,0.3635724178341693,0.3168323857350923,0.5343073542249569,0.48592206486324147,0.5380363913692086,0.5686345075415857,0.41889575929914913,0.2969276623312749,0.5072863348010407,0.67790383,0.9806238,0.8931776,0.03958307,0.0085531045,0.88164234,0.86753386,0.8891345,0.9897043,0.084978856,0.016928438,0.5857002,0.9733,0.834431,0.9122653,0.06925066,0.04606391,0.64572954,0.9425631,0.13148077,0.74961144,0.16391593,0.051010944,0.22216655,0.1564148463035158,0,0,0.5886692782274836,0.40236846730267783,0
578025,PBR-USD,2024-08-03,0.027797816321253777,0.4722495927130054,0.47191502780085587,0.5051768842228996,0.4381495999982324,0.4372625505105587,0.473383140997612,0.5289600797122634,0.38352742796336764,0.5556401242747583,0.39503039798112205,0.38520178687144796,0.42078794354186383,0.5081848352245525,0.34123415633462784,0.5811614316682036,0.3551175379541871,0.25658651016652234,0.3926288149469857,0.4764229695706264,0.36863619827464605,0.47646333314269723,0.28786622369597303,0.23647510282370085,0.31105822562131397,0.40236846730267783,0.4060371497198498,0.4819177190177909,0.3547449769376966,0.25805700549450555,0.47631625980050607,0.467978126040626,0.36549005079887437,0.5855419362772303,0.39539525530869973,0.1909736541933195,0.46442334989641976,0.4398910533910534,0.3962139535902695,0.5252697569170861,0.3635724178341693,0.3168323857350923,0.5343073542249569,0.48592206486324147,0.5380363913692086,0.5686345075415857,0.41889575929914913,0.2969276623312749,0.5072863348010407,0.67790383,0.9806238,0.8931776,0.03958307,0.0085531045,0.88164234,0.86753386,0.8891345,0.9897043,0.084978856,0.016928438,0.5857002,0.9733,0.834431,0.9122653,0.06925066,0.04606391,0.64572954,0.9425631,0.13148077,0.74961144,0.16391593,0.051010944,0.22216655,0.1564148463035158,0,0,0.5812554316957446,0.40236846730267783,0
730014,TEL-USD,2024-08-03,0.0015581822954118252,0.40815851369368894,0.2943436276474231,0.49696726048503354,0.5911891197679825,0.6847068603893426,0.5629209478185265,0.4436300049434428,0.22052844507085187,0.5447584973437712,0.5071994831272069,0.6145674802081837,0.49620774910492715,0.4237597163567326,0.1901592434665984,0.5637308531803442,0.45410195286620386,0.42571165578936365,0.459717336344874,0.3994098946533858,0.19456840449704296,0.48381651385386065,0.3818617292924593,0.38545247934390964,0.37028451482766284,0.40236846730267783,0.4060371497198498,0.4819177190177909,0.3547449769376966,0.25805700549450555,0.47631625980050607,0.467978126040626,0.36549005079887437,0.5855419362772303,0.39539525530869973,0.1909736541933195,0.46442334989641976,0.4398910533910534,0.3962139535902695,0.5252697569170861,0.3635724178341693,0.3168323857350923,0.5343073542249569,0.48592206486324147,0.5380363913692086,0.5686345075415857,0.41889575929914913,0.2969276623312749,0.5072863348010407,0.67790383,0.9806238,0.8931776,0.03958307,0.0085531045,0.88164234,0.86753386,0.8891345,0.9897043,0.084978856,0.016928438,0.5857002,0.9733,0.834431,0.9122653,0.06925066,0.04606391,0.64572954,0.9425631,0.13148077,0.74961144,0.16391593,0.051010944,0.22216655,0.1564148463035158,0,0,0.5535263503501892,0.40236846730267783,0
596523,POLK-USD,2024-08-03,0.016395827755331993,0.688023869864613,0.8062702803409764,0.6390053549967177,0.2359861823136962,0.20193390867052533,0.33891456260660274,0.750137308372217,0.7293262496956768,0.6819297772746948,0.22218834614917446,0.19007337765266566,0.30244664258188336,0.7471847785591413,0.704951299769534,0.7077999012770083,0.19872466317951284,0.12666052014227946,0.2768204155479595,0.6829188138794916,0.7229527734713673,0.5388944117862332,0.15381277998777884,0.12010347862102216,0.21793977427235267,0.38280208923629977,0.41316099319663435,0.46465546738053926,0.3033241150865323,0.2577598361887155,0.4456868742368742,0.4578994824619824,0.34827143608025957,0.5718496285849226,0.3672057598825617,0.18730698752665284,0.3772502546873077,0.42852741702741703,0.4000540024303183,0.5565387097384582,0.30889129647650154,0.2966464050491117,0.44532418814960556,0.49072870266987934,0.5139685951303598,0.5702131094951874,0.36215932744934526,0.2861249927786052,0.4815045887692947,0.67790383,0.9806238,0.9061872,0.03958307,0.0085531045,0.88164234,0.78390396,0.8891345,0.9897043,0.084978856,0.016928438,0.52238,0.9733,0.834431,0.9122653,0.07135887,0.04606391,0.59715134,0.9654427,0.13148077,0.7067123,0.17297491,0.051010944,0.15888026,0.15512559952284916,0,0,0.6324351543649015,0.38280208923629977,0
55194,ARB-USD,2024-08-03,0.0011849435977637768,0.6998089584328934,0.7870875392510128,0.6457872513626498,0.2649632197332228,0.26212618647374597,0.3453902253778964,0.7510891993358461,0.6926411939255004,0.6774375731270297,0.23229147545587087,0.2314065574950262,0.2981263689541014,0.7473609174652334,0.6527202877758831,0.6864251197724133,0.20468349595403973,0.14154069273613307,0.2706853285797912,0.6988846382253894,0.666828658146689,0.5489897892911402,0.1507788246979689,0.13298141351820478,0.21025855999953197,0.38280208923629977,0.41316099319663435,0.46465546738053926,0.3033241150865323,0.2577598361887155,0.4456868742368742,0.4578994824619824,0.34827143608025957,0.5718496285849226,0.3672057598825617,0.18730698752665284,0.3772502546873077,0.42852741702741703,0.4000540024303183,0.5565387097384582,0.30889129647650154,0.2966464050491117,0.44532418814960556,0.49072870266987934,0.5139685951303598,0.5702131094951874,0.36215932744934526,0.2861249927786052,0.4815045887692947,0.67790383,0.9806238,0.9061872,0.03958307,0.0085531045,0.88164234,0.78390396,0.8891345,0.9897043,0.084978856,0.016928438,0.52238,0.9733,0.834431,0.9122653,0.07135887,0.04606391,0.59715134,0.9654427,0.13148077,0.7067123,0.17297491,0.051010944,0.15888026,0.15512559952284916,0,0,0.6294396281278233,0.38280208923629977,0
811163,VR-USD,2024-08-03,0.006706750486046076,0.6839360432745321,0.7712517719918802,0.629572893805629,0.25392003202457086,0.24530372281743543,0.3359284935246256,0.7323465893002216,0.6779720258457492,0.6560133943424277,0.22416816284120533,0.21578837219485944,0.29197889834757856,0.7271594391308717,0.6424152188363964,0.6661410961124985,0.19602875645275744,0.13795432782736475,0.26386070722915544,0.675008786982432,0.6509222064600853,0.5306659310978598,0.14746664996398565,0.13025299711959057,0.20540517986102153,0.38280208923629977,0.41316099319663435,0.46465546738053926,0.3033241150865323,0.2577598361887155,0.4456868742368742,0.4578994824619824,0.34827143608025957,0.5718496285849226,0.3672057598825617,0.18730698752665284,0.3772502546873077,0.42852741702741703,0.4000540024303183,0.5565387097384582,0.30889129647650154,0.2966464050491117,0.44532418814960556,0.49072870266987934,0.5139685951303598,0.5702131094951874,0.36215932744934526,0.2861249927786052,0.4815045887692947,0.67790383,0.9806238,0.9061872,0.03958307,0.0085531045,0.88164234,0.78390396,0.8891345,0.9897043,0.084978856,0.016928438,0.52238,0.9733,0.834431,0.9122653,0.07135887,0.04606391,0.59715134,0.9654427,0.13148077,0.7067123,0.17297491,0.051010944,0.15888026,0.15512559952284916,0,0,0.626966756493549,0.38280208923629977,0
702827,STRAX-USD,2024-08-03,0.04247856140136719,0.4745610351624448,0.4393217466896885,0.5010387963064795,0.4584554119487947,0.5585963097240892,0.45987030227412024,0.5191037323937788,0.34508199521293687,0.5363158151786027,0.3865505211994561,0.5101504951787093,0.39902477303599493,0.5112312301816533,0.3155420729274281,0.5312207295849336,0.3442330600348403,0.35969528222854946,0.36033758013665246,0.4696598941932889,0.3169045833955378,0.4181399232650318,0.2847302389354934,0.3367198019853038,0.28554188983164797,0.38280208923629977,0.4069845226083991,0.46465546738053926,0.2933241150865323,0.2599820584109377,0.4456868742368742,0.4578994824619824,0.3582714360802596,0.5718496285849226,0.3672057598825617,0.193519108738774,0.3772502546873077,0.42852741702741703,0.4012444786207945,0.5565387097384582,0.3066690742542793,0.2879045749837522,0.44532418814960556,0.4974787026698793,0.5139685951303598,0.5702131094951874,0.37215932744934527,0.2861249927786052,0.4815045887692947,0.67790383,0.9806238,0.9061872,0.03958307,0.0085531045,0.88164234,0.78390396,0.8891345,0.9897043,0.084978856,0.016928438,0.52238,0.9733,0.834431,0.9122653,0.07135887,0.04606391,0.59715134,0.9654427,0.13148077,0.7067123,0.17297491,0.051010944,0.15888026,0.15792291022208246,0,0,0.575848085085158,0.38280208923629977,0
19050,AERGO-USD,2024-08-03,0.08253611624240875,0.6544974583815771,0.7266043633367931,0.617531132885902,0.3016109700019726,0.3211893001237536,0.3701486667563337,0.7072177107316392,0.6188413389715915,0.6579360488102214,0.257089479451493,0.2825921436048431,0.3165769505846964,0.7019738046045787,0.5697774414042676,0.6600292778075607,0.22603964083694814,0.1718716677550648,0.2851769200159033,0.6532849347956782,0.5848553794411953,0.5280138703628631,0.1678774713602731,0.15946355849425722,0.21972466097930896,0.38280208923629977,0.41316099319663435,0.46465546738053926,0.30499078175319894,0.2677598361887155,0.44997258852258853,0.4567883713508713,0.3693825471913707,0.5718496285849226,0.3672057598825617,0.20051910873877404,0.39052298196003493,0.42852741702741703,0.406720669096985,0.5632053764051248,0.30889129647650154,0.3083857212884279,0.44532418814960556,0.5003953693365459,0.5221504133121779,0.5702131094951874,0.36215932744934526,0.2861249927786052,0.5082545887692946,0.67790383,0.9806238,0.9061872,0.03958307,0.0085531045,0.88164234,0.78390396,0.8891345,0.9897043,0.084978856,0.016928438,0.52238,0.9733,0.834431,0.9122653,0.07135887,0.04606391,0.59715134,0.9654427,0.13148077,0.7067123,0.17297491,0.051010944,0.15888026,0.16295604377454614,0,0,0.6246589110373764,0.38280208923629977,0
22704,AIEPK-USD,2024-08-03,0.004414897412061691,0.7548446663189766,0.8626688538307535,0.6800303891383209,0.2120024059013159,0.1833108585717561,0.30979069881758015,0.8069383444706352,0.7886398767886703,0.7142697361300433,0.1927629250859128,0.16369109530575185,0.26775688947542914,0.804474039408356,0.7523201431491447,0.725384847574887,0.17137844642614522,0.09791999275934012,0.24477959178721614,0.7603336009636548,0.772436567064426,0.5808548184060008,0.12088317741730735,0.09305606240403423,0.18860219221051455,0.38280208923629977,0.41316099319663435,0.46465546738053926,0.3033241150865323,0.2577598361887155,0.4456868742368742,0.4578994824619824,0.34827143608025957,0.5718496285849226,0.3672057598825617,0.18730698752665284,0.3772502546873077,0.42852741702741703,0.4000540024303183,0.5565387097384582,0.30889129647650154,0.2966464050491117,0.44532418814960556,0.49072870266987934,0.5139685951303598,0.5702131094951874,0.36215932744934526,0.2861249927786052,0.4815045887692947,0.67790383,0.9806238,0.9061872,0.03958307,0.0085531045,0.88164234,0.78390396,0.8891345,0.9897043,0.084978856,0.016928438,0.52238,0.9733,0.834431,0.9122653,0.07135887,0.04606391,0.59715134,0.9654427,0.13148077,0.7067123,0.17297491,0.051010944,0.15888026,0.15512559952284916,0,0,0.6412422067996969,0.38280208923629977,0
627316,RBP-USD,2024-08-03,1.0032405953097623e-05,0.5918939407358346,0.6342994299824962,0.5766711060720389,0.3167143376890138,0.35487919036587967,0.37849597142619495,0.6349695213612294,0.5178344280593301,0.6211102553755579,0.2600414738067119,0.30496651094212,0.3211385567241343,0.6251105289723639,0.4637680770378319,0.6146323260949578,0.22344684288958175,0.19024868910307144,0.28295261455961224,0.572574252284849,0.46695926773662505,0.49785859845854147,0.16967813356337294,0.1735969938814603,0.21530002953419308,0.38280208923629977,0.41316099319663435,0.46465546738053926,0.3033241150865323,0.2577598361887155,0.4456868742368742,0.4578994824619824,0.34827143608025957,0.5718496285849226,0.3672057598825617,0.18730698752665284,0.3772502546873077,0.42852741702741703,0.4000540024303183,0.5565387097384582,0.30889129647650154,0.2966464050491117,0.44532418814960556,0.4974787026698793,0.5139685951303598,0.5702131094951874,0.36215932744934526,0.2861249927786052,0.4815045887692947,0.67790383,0.9806238,0.9061872,0.03958307,0.0085531045,0.88164234,0.78390396,0.8891345,0.9897043,0.084978856,0.016928438,0.52238,0.9733,0.834431,0.9122653,0.07135887,0.04606391,0.59715134,0.9654427,0.13148077,0.7067123,0.17297491,0.051010944,0.15888026,0.15512559952284916,0,0,0.6055806400988977,0.38280208923629977,0
